Student_ID,Name,Age,City,Course,Marks,Attendance_Percentage,Result,Grade,Attendance_Status
1,Rahul,22,Patna,Python,85,92,Pass,A,Eligible
2,Priya,24,Delhi,Data Science,92,88,Pass,A+,Eligible
3,Aman,21,Kolkata,Python,76,81,Pass,A,Eligible
4,Neha,23,Mumbai,Analytics,88,95,Pass,A,Eligible
5,Rohan,25,Patna,Python,69,72,Pass,B,Low Attendance
6,Simran,22,Delhi,Data Science,91,89,Pass,A+,Eligible
7,Vikash,24,Patna,Analytics,55,68,Pass,C,Low Attendance
8,Pooja,21,Kolkata,Python,78,84,Pass,A,Eligible
9,Arjun,23,Mumbai,Data Science,39,60,Fail,Fail,Low Attendance
10,Sneha,22,Delhi,Python,95,97,Pass,A+,Eligible
